Dependen;Independen
4.017;80.000
2.150;71.000
4.000;57.000
4.000;80.000
4.000;75.000
2.000;77.000
4.383;60.000
4.283;86.000
2.033;77.000
4.833;56.000
1.833;81.000
5.450;50.000
1.617;89.000
4.867;54.000
4.383;90.000
1.767;73.000
4.667;60.000
2.000;83.000
4.733;65.000
4.217;82.000
1.900;84.000
4.967;54.000
2.000;85.000
4.000;58.000
2.000;79.000
4.000;57.000
2.833;88.000
4.500;68.000
4.067;76.000
3.717;78.000
3.517;74.000
4.467;85.000
2.217;75.000
4.883;65.000
2.600;76.000
4.150;58.000
2.200;91.000
4.767;50.000
1.833;87.000
4.600;48.000
2.267;93.000
4.133;54.000
2.000;86.000
4.000;53.000
2.000;78.000
4.000;52.000
1.883;83.000
4.267;60.000
2.083;87.000
4.467;49.000
2.500;80.000
4.000;60.000
1.767;92.000
4.333;43.000
2.183;89.000
4.483;60.000
3.883;84.000
3.333;69.000
3.733;74.000
4.000;71.000
1.950;108.000
5.267;50.000
2.000;77.000
4.000;57.000
2.000;80.000
4.000;61.000
2.000;82.000
4.000;48.000
3.533;81.000
2.167;73.000
4.500;62.000
2.017;79.000
4.150;54.000
4.200;80.000
4.333;73.000
1.933;81.000
4.650;62.000
3.817;81.000
4.033;71.000
4.167;79.000
4.667;81.000
1.817;74.000
4.000;59.000
3.000;81.000
4.000;66.000
2.000;87.000
4.450;53.000
2.050;80.000
4.250;50.000
1.917;87.000
4.667;51.000
1.733;82.000
4.383;58.000
1.767;81.000
4.600;49.000
1.867;92.000
4.450;50.000
1.633;88.000
5.033;62.000
1.817;93.000
5.100;56.000
1.633;89.000
4.283;51.000
2.000;79.000
4.000;58.000
2.000;82.000
4.533;52.000
2.000;88.000
4.000;52.000
2.933;78.000
4.733;69.000
3.900;75.000
1.950;77.000
4.117;53.000
1.800;80.000
4.667;55.000
1.833;87.000
4.700;53.000
2.117;85.000
4.783;61.000
1.817;93.000
4.100;54.000
4.650;76.000
4.000;80.000
2.000;81.000
4.000;59.000
4.000;86.000
4.217;78.000
4.133;71.000
3.933;77.000
3.750;76.000
4.417;94.000
2.467;75.000
4.167;50.000
3.800;83.000
4.317;82.000
3.867;72.000
4.683;77.000
1.700;75.000
4.967;65.000
4.267;79.000
4.583;72.000
4.000;78.000
4.000;77.000
4.000;79.000
4.000;75.000
1.983;78.000
4.600;64.000
0.833;80.000
4.917;49.000
1.733;88.000
4.583;54.000
1.700;85.000
4.750;51.000
1.833;96.000
4.500;50.000
1.867;80.000
4.450;78.000
4.450;81.000
4.000;72.000
4.800;75.000
4.000;78.000
4.000;87.000
2.000;69.000
4.000;55.000
1.933;83.000
4.583;49.000
2.000;82.000
3.700;57.000
2.867;84.000
4.833;57.000
3.450;84.000
4.383;73.000
1.800;78.000
4.400;57.000
2.483;79.000
4.517;57.000
2.100;90.000
4.350;62.000
4.367;87.000
1.783;78.000
4.917;52.000
1.817;98.000
4.000;48.000
4.000;78.000
4.000;79.000
3.867;65.000
1.850;84.000
4.700;50.000
2.017;83.000
4.467;60.000
1.867;80.000
4.167;50.000
1.900;88.000
4.250;50.000
3.250;84.000
4.217;74.000
1.883;76.000
4.983;65.000
1.850;89.000
4.000;49.000
1.967;88.000
4.767;51.000
4.000;78.000
2.000;85.000
4.000;65.000
4.000;75.000
2.383;77.000
4.417;69.000
4.217;92.000
4.367;68.000
2.000;87.000
4.450;61.000
1.750;81.000
4.500;55.000
1.617;93.000
4.700;53.000
2.567;84.000
3.700;70.000
4.233;73.000
1.933;93.000
4.350;50.000
4.000;87.000
4.000;77.000
4.000;74.000
4.217;72.000
4.000;82.000
4.133;74.000
1.883;80.000
4.467;49.000
1.950;91.000
4.217;53.000
1.717;86.000
4.450;49.000
4.250;79.000
3.967;89.000
4.383;87.000
1.967;76.000
4.450;59.000
4.267;80.000
1.917;89.000
4.417;45.000
3.000;93.000
4.000;72.000
2.000;71.000
4.000;54.000
3.283;79.000
1.833;74.000
4.617;65.000
1.833;78.000
4.617;57.000
4.600;87.000
4.250;72.000
1.933;84.000
4.983;47.000
1.967;84.000
4.300;57.000
4.200;87.000
4.533;68.000
4.400;86.000
4.617;75.000
2.000;73.000
4.000;53.000
4.000;82.000
3.917;93.000
2.000;77.000
4.500;54.000
1.800;96.000
4.000;48.000
2.750;89.000
4.733;63.000
3.967;84.000
1.950;76.000
4.967;62.000
1.850;83.000
4.800;50.000
4.000;85.000
4.000;78.000
4.000;78.000
4.000;81.000
4.000;78.000
4.000;76.000
4.000;74.000
2.000;81.000
4.000;66.000
1.933;84.000
4.333;48.000
1.667;93.000
4.767;47.000
1.950;87.000
4.683;51.000
1.933;78.000
4.417;54.000
2.133;87.000
4.083;52.000
2.067;85.000
4.000;58.000
4.000;88.000
2.000;79.000
